

>

>ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.28 Tx A1 1.12 A2 1.14                 EA 0.69   12.4 V     3.2 V   12:05:44.82
Rx 0.27 Tx A1 1.12 A2 1.13                 EA 0.69   12.4 V     3.2 V   12:05:45.35
Rx 0.30 Tx A1 1.11 A2 1.17                 EA 0.70   12.4 V     3.2 V   12:05:45.86
Rx 0.29 Tx A1 1.12 A2 1.15                 EA 0.70   12.4 V     3.2 V   12:05:46.38
Rx 0.28 Tx A1 1.12 A2 1.16                 EA 0.69   12.4 V     3.2 V   12:05:46.89
Rx 0.30 Tx A1 1.12 A2 1.17                 EA 0.72   12.4 V     3.2 V   12:05:47.40

>up
Upload #3
Reader: Noname  Site: AA
--------- upload 3 start ---------
    Date        Time      Duration  Type        Tag ID       Ant Count  Gap
D 2014-04-24 13:57:57.72 00:00:00.17 HR 0000_0000000180573731 A2    3 10779
D 2014-04-24 14:07:29.78 00:00:00.17 HR 0000_0000000180843440 A1    3 10751
D 2014-04-24 14:12:54.91 00:00:00.09 HR 0000_0000000180573731 A2    2 10780
D 2014-04-24 14:22:24.58 00:00:00.09 HR 0000_0000000180843440 A1    2 10751
D 2014-04-24 14:27:52.04 00:00:00.17 HR 0000_0000000180573731 A2    3 10780
D 2014-04-24 14:37:19.10 00:00:00.18 HR 0000_0000000180843440 A1    3 10749
D 2014-04-24 14:42:49.21 00:00:00.17 HR 0000_0000000180573731 A2    3 10780
D 2014-04-24 14:52:13.63 00:00:00.09 HR 0000_0000000180843440 A1    2 10748
D 2014-04-24 14:57:46.53 00:00:00.17 HR 0000_0000000180573731 A2    3 10782
D 2014-04-24 15:07:08.10 00:00:00.18 HR 0000_0000000180843440 A1    3 10749
D 2014-04-24 15:12:43.92 00:00:00.18 HR 0000_0000000180573731 A2    3 10783
D 2014-04-24 15:22:02.74 00:00:00.08 HR 0000_0000000180843440 A1    2 10750
D 2014-04-24 15:27:41.19 00:00:00.17 HR 0000_0000000180573731 A2    3 10781
D 2014-04-24 15:36:56.95 00:00:00.18 HR 0000_0000000180843440 A1    3 10745
D 2014-04-24 15:42:38.35 00:00:00.18 HR 0000_0000000180573731 A2    3 10780
D 2014-04-24 15:51:51.23 00:00:00.17 HR 0000_0000000180843440 A1    3 10745
D 2014-04-24 15:57:35.55 00:00:00.17 HR 0000_0000000180573731 A2    3 10780
D 2014-04-24 16:06:45.81 00:00:00.19 HR 0000_0000000180843440 A1    3 10749
D 2014-04-24 16:12:32.73 00:00:00.08 HR 0000_0000000180573731 A2    2 10780
D 2014-04-24 16:21:40.21 00:00:00.18 HR 0000_0000000180843440 A1    3 10746
D 2014-04-24 16:27:29.82 00:00:00.09 HR 0000_0000000180573731 A2    2 10779
D 2014-04-24 16:36:34.53 00:00:00.09 HR 0000_0000000180843440 A1    2 10745
D 2014-04-24 16:42:26.90 00:00:00.17 HR 0000_0000000180573731 A2    3 10779
D 2014-04-24 16:51:28.78 00:00:00.08 HR 0000_0000000180843440 A1    2 10745
D 2014-04-24 16:57:24.04 00:00:00.08 HR 0000_0000000180573731 A2    2 10779
D 2014-04-24 17:06:22.93 00:00:00.18 HR 0000_0000000180843440 A1    3 10744
D 2014-04-24 17:12:21.01 00:00:00.17 HR 0000_0000000180573731 A2    3 10778
D 2014-04-24 17:21:16.89 00:00:00.08 HR 0000_0000000180843440 A1    2 10740
D 2014-04-24 17:27:18.03 00:00:00.17 HR 0000_0000000180573731 A2    3 10776
D 2014-04-24 17:36:11.10 00:00:00.18 HR 0000_0000000180843440 A1    3 10743
D 2014-04-24 17:42:14.86 00:00:00.17 HR 0000_0000000180573731 A2    3 10773
D 2014-04-24 17:51:05.32 00:00:00.08 HR 0000_0000000180843440 A1    2 10741
D 2014-04-24 17:57:11.70 00:00:00.09 HR 0000_0000000180573731 A2    2 10773
D 2014-04-24 18:05:59.40 00:00:00.17 HR 0000_0000000180843440 A1    3 10742
D 2014-04-24 18:12:08.38 00:00:00.18 HR 0000_0000000180573731 A2    3 10773
D 2014-04-24 18:20:53.37 00:00:00.17 HR 0000_0000000180843440 A1    3 10739
D 2014-04-24 18:27:04.93 00:00:00.18 HR 0000_0000000180573731 A2    3 10770
D 2014-04-24 18:35:47.24 00:00:00.09 HR 0000_0000000180843440 A1    2 10737
D 2014-04-24 18:42:01.64 00:00:00.18 HR 0000_0000000180573731 A2    3 10770
D 2014-04-24 18:50:41.19 00:00:00.18 HR 0000_0000000180843440 A1    3 10737
D 2014-04-24 18:56:58.25 00:00:00.17 HR 0000_0000000180573731 A2    3 10768
D 2014-04-24 19:05:34.94 00:00:00.19 HR 0000_0000000180843440 A1    3 10734
D 2014-04-24 19:11:54.78 00:00:00.09 HR 0000_0000000180573731 A2    2 10768
D 2014-04-24 19:20:28.92 00:00:00.17 HR 0000_0000000180843440 A1    3 10737
D 2014-04-24 19:26:51.26 00:00:00.17 HR 0000_0000000180573731 A2    3 10768
D 2014-04-24 19:35:22.63 00:00:00.09 HR 0000_0000000180843440 A1    2 10733
D 2014-04-24 19:41:47.82 00:00:00.09 HR 0000_0000000180573731 A2    2 10767
D 2014-04-24 19:50:16.12 00:00:00.17 HR 0000_0000000180843440 A1    3 10733
D 2014-04-24 19:56:44.23 00:00:00.17 HR 0000_0000000180573731 A2    3 10769
D 2014-04-24 20:05:09.98 00:00:00.18 HR 0000_0000000180843440 A1    3 10738
D 2014-04-24 20:11:40.74 00:00:00.18 HR 0000_0000000180573731 A2    3 10769
D 2014-04-24 20:20:03.68 00:00:00.17 HR 0000_0000000180843440 A1    3 10735
D 2014-04-24 20:26:37.27 00:00:00.08 HR 0000_0000000180573731 A2    2 10770
D 2014-04-24 20:34:57.23 00:00:00.17 HR 0000_0000000180843440 A1    3 10734
D 2014-04-24 20:41:33.67 00:00:00.18 HR 0000_0000000180573731 A2    3 10769
D 2014-04-24 20:49:51.14 00:00:00.17 HR 0000_0000000180843440 A1    3 10737
D 2014-04-24 20:56:30.18 00:00:00.17 HR 0000_0000000180573731 A2    3 10768
D 2014-04-24 21:04:45.04 00:00:00.08 HR 0000_0000000180843440 A1    2 10737
D 2014-04-24 21:11:26.69 00:00:00.08 HR 0000_0000000180573731 A2    2 10769
D 2014-04-24 21:19:38.87 00:00:00.17 HR 0000_0000000180843440 A1    3 10739
D 2014-04-24 21:26:23.12 00:00:00.17 HR 0000_0000000180573731 A2    3 10770
D 2014-04-24 21:34:32.68 00:00:00.18 HR 0000_0000000180843440 A1    3 10737
D 2014-04-24 21:41:19.57 00:00:00.18 HR 0000_0000000180573731 A2    3 10769
D 2014-04-24 21:49:26.27 00:00:00.17 HR 0000_0000000180843440 A1    3 10735
D 2014-04-24 21:56:15.97 00:00:00.18 HR 0000_0000000180573731 A2    3 10769
D 2014-04-24 22:04:19.87 00:00:00.19 HR 0000_0000000180843440 A1    3 10736
D 2014-04-24 22:11:12.41 00:00:00.09 HR 0000_0000000180573731 A2    2 10770
D 2014-04-24 22:19:13.51 00:00:00.09 HR 0000_0000000180843440 A1    2 10736
D 2014-04-24 22:26:08.85 00:00:00.08 HR 0000_0000000180573731 A2    2 10771
D 2014-04-24 22:34:07.15 00:00:00.09 HR 0000_0000000180843440 A1    2 10737
D 2014-04-24 22:41:05.13 00:00:00.18 HR 0000_0000000180573731 A2    3 10768
D 2014-04-24 22:49:00.72 00:00:00.17 HR 0000_0000000180843440 A1    3 10735
D 2014-04-24 22:56:01.47 00:00:00.08 HR 0000_0000000180573731 A2    2 10767
D 2014-04-24 23:03:54.30 00:00:00.09 HR 0000_0000000180843440 A1    2 10734
D 2014-04-24 23:10:57.79 00:00:00.18 HR 0000_0000000180573731 A2    3 10768
D 2014-04-24 23:18:48.06 00:00:00.17 HR 0000_0000000180843440 A1    3 10737
D 2014-04-24 23:25:54.11 00:00:00.18 HR 0000_0000000180573731 A2    3 10768
D 2014-04-24 23:33:41.85 00:00:00.17 HR 0000_0000000180843440 A1    3 10737
D 2014-04-24 23:40:50.46 00:00:00.18 HR 0000_0000000180573731 A2    3 10768
D 2014-04-24 23:48:35.54 00:00:00.17 HR 0000_0000000180843440 A1    3 10736
D 2014-04-24 23:55:46.80 00:00:00.09 HR 0000_0000000180573731 A2    2 10768
D 2014-04-25 00:03:29.47 00:00:00.17 HR 0000_0000000180843440 A1    3 10739
D 2014-04-25 00:10:43.13 00:00:00.17 HR 0000_0000000180573731 A2    3 10769
D 2014-04-25 00:18:23.34 00:00:00.09 HR 0000_0000000180843440 A1    2 10739
D 2014-04-25 00:25:39.41 00:00:00.17 HR 0000_0000000180573731 A2    3 10768
D 2014-04-25 00:33:16.89 00:00:00.08 HR 0000_0000000180843440 A1    2 10736
D 2014-04-25 00:40:35.79 00:00:00.08 HR 0000_0000000180573731 A2    2 10769
D 2014-04-25 00:48:10.43 00:00:00.17 HR 0000_0000000180843440 A1    3 10736
D 2014-04-25 00:55:32.01 00:00:00.17 HR 0000_0000000180573731 A2    3 10768
D 2014-04-25 01:03:04.17 00:00:00.17 HR 0000_0000000180843440 A1    3 10737
D 2014-04-25 01:10:28.42 00:00:00.09 HR 0000_0000000180573731 A2    2 10769
D 2014-04-25 01:17:57.84 00:00:00.09 HR 0000_0000000180843440 A1    2 10736
D 2014-04-25 01:25:24.71 00:00:00.17 HR 0000_0000000180573731 A2    3 10768
D 2014-04-25 01:32:51.53 00:00:00.18 HR 0000_0000000180843440 A1    3 10738
D 2014-04-25 01:40:21.11 00:00:00.18 HR 0000_0000000180573731 A2    3 10769
D 2014-04-25 01:47:45.19 00:00:00.18 HR 0000_0000000180843440 A1    3 10736
D 2014-04-25 01:55:17.42 00:00:00.18 HR 0000_0000000180573731 A2    3 10767
D 2014-04-25 02:02:38.62 00:00:00.17 HR 0000_0000000180843440 A1    3 10732
D 2014-04-25 02:10:13.70 00:00:00.08 HR 0000_0000000180573731 A2    2 10767
D 2014-04-25 02:17:32.04 00:00:00.18 HR 0000_0000000180843440 A1    3 10733
D 2014-04-25 02:25:09.90 00:00:00.19 HR 0000_0000000180573731 A2    3 10767
D 2014-04-25 02:32:25.55 00:00:00.17 HR 0000_0000000180843440 A1    3 10733
D 2014-04-25 02:40:06.13 00:00:00.18 HR 0000_0000000180573731 A2    3 10766
D 2014-04-25 02:47:19.06 00:00:00.17 HR 0000_0000000180843440 A1    3 10733
D 2014-04-25 02:55:02.35 00:00:00.18 HR 0000_0000000180573731 A2    3 10766
D 2014-04-25 03:02:12.61 00:00:00.17 HR 0000_0000000180843440 A1    3 10734
D 2014-04-25 03:09:58.56 00:00:00.17 HR 0000_0000000180573731 A2    3 10766
D 2014-04-25 03:17:06.21 00:00:00.09 HR 0000_0000000180843440 A1    2 10735
D 2014-04-25 03:24:54.88 00:00:00.09 HR 0000_0000000180573731 A2    2 10768
D 2014-04-25 03:31:59.80 00:00:00.18 HR 0000_0000000180843440 A1    3 10736
D 2014-04-25 03:39:51.34 00:00:00.09 HR 0000_0000000180573731 A2    2 10769
D 2014-04-25 03:46:53.60 00:00:00.08 HR 0000_0000000180843440 A1    2 10737
D 2014-04-25 03:54:48.33 00:00:00.09 HR 0000_0000000180573731 A2    2 10778
D 2014-04-25 04:01:47.20 00:00:00.18 HR 0000_0000000180843440 A1    3 10738
D 2014-04-25 04:09:45.53 00:00:00.17 HR 0000_0000000180573731 A2    3 10780
D 2014-04-25 04:16:40.89 00:00:00.18 HR 0000_0000000180843440 A1    3 10736
D 2014-04-25 04:24:43.00 00:00:00.09 HR 0000_0000000180573731 A2    2 10782
D 2014-04-25 04:31:34.63 00:00:00.17 HR 0000_0000000180843440 A1    3 10737
D 2014-04-25 04:39:40.64 00:00:00.18 HR 0000_0000000180573731 A2    3 10785
D 2014-04-25 04:46:28.35 00:00:00.09 HR 0000_0000000180843440 A1    2 10737
D 2014-04-25 04:54:38.80 00:00:00.09 HR 0000_0000000180573731 A2    2 10791
D 2014-04-25 05:01:22.18 00:00:00.18 HR 0000_0000000180843440 A1    3 10740
D 2014-04-25 05:09:36.90 00:00:00.19 HR 0000_0000000180573731 A2    3 10791
D 2014-04-25 05:16:15.91 00:00:00.18 HR 0000_0000000180843440 A1    3 10738
D 2014-04-25 05:24:35.02 00:00:00.09 HR 0000_0000000180573731 A2    2 10791
D 2014-04-25 05:31:09.62 00:00:00.08 HR 0000_0000000180843440 A1    2 10738
D 2014-04-25 05:39:32.87 00:00:00.17 HR 0000_0000000180573731 A2    3 10789
D 2014-04-25 05:46:03.68 00:00:00.09 HR 0000_0000000180843440 A1    2 10744
D 2014-04-25 05:54:30.61 00:00:00.18 HR 0000_0000000180573731 A2    3 10787
D 2014-04-25 06:00:57.75 00:00:00.17 HR 0000_0000000180843440 A1    3 10744
D 2014-04-25 06:09:28.37 00:00:00.09 HR 0000_0000000180573731 A2    2 10788
D 2014-04-25 06:15:52.06 00:00:00.09 HR 0000_0000000180843440 A1    2 10747
D 2014-04-25 06:24:26.03 00:00:00.18 HR 0000_0000000180573731 A2    3 10789
D 2014-04-25 06:30:46.37 00:00:00.09 HR 0000_0000000180843440 A1    2 10748
D 2014-04-25 06:39:23.87 00:00:00.09 HR 0000_0000000180573731 A2    2 10789
D 2014-04-25 06:45:40.60 00:00:00.09 HR 0000_0000000180843440 A1    2 10747
D 2014-04-25 06:54:21.77 00:00:00.18 HR 0000_0000000180573731 A2    3 10790
D 2014-04-25 07:00:34.83 00:00:00.18 HR 0000_0000000180843440 A1    3 10745
D 2014-04-25 07:09:19.63 00:00:00.18 HR 0000_0000000180573731 A2    3 10788
D 2014-04-25 07:15:29.04 00:00:00.18 HR 0000_0000000180843440 A1    3 10745
D 2014-04-25 07:24:17.60 00:00:00.09 HR 0000_0000000180573731 A2    2 10791
D 2014-04-25 07:30:23.30 00:00:00.18 HR 0000_0000000180843440 A1    3 10746
D 2014-04-25 07:39:15.38 00:00:00.17 HR 0000_0000000180573731 A2    3 10789
D 2014-04-25 07:45:17.64 00:00:00.18 HR 0000_0000000180843440 A1    3 10747
D 2014-04-25 07:54:13.18 00:00:00.18 HR 0000_0000000180573731 A2    3 10789
D 2014-04-25 08:00:12.02 00:00:00.18 HR 0000_0000000180843440 A1    3 10748
D 2014-04-25 08:09:10.89 00:00:00.18 HR 0000_0000000180573731 A2    3 10788
D 2014-04-25 08:15:06.50 00:00:00.18 HR 0000_0000000180843440 A1    3 10750
D 2014-04-25 08:24:08.22 00:00:00.17 HR 0000_0000000180573731 A2    3 10784
D 2014-04-25 08:30:00.90 00:00:00.17 HR 0000_0000000180843440 A1    3 10748
D 2014-04-25 08:39:05.37 00:00:00.17 HR 0000_0000000180573731 A2    3 10781
D 2014-04-25 08:44:55.28 00:00:00.17 HR 0000_0000000180843440 A1    3 10747
D 2014-04-25 08:54:02.67 00:00:00.18 HR 0000_0000000180573731 A2    3 10782
D 2014-04-25 08:59:49.63 00:00:00.09 HR 0000_0000000180843440 A1    2 10747
D 2014-04-25 09:08:59.86 00:00:00.19 HR 0000_0000000180573731 A2    3 10782
D 2014-04-25 09:14:44.26 00:00:00.08 HR 0000_0000000180843440 A1    2 10752
D 2014-04-25 09:23:57.17 00:00:00.09 HR 0000_0000000180573731 A2    2 10783
D 2014-04-25 09:29:38.93 00:00:00.10 HR 0000_0000000180843440 A1    2 10753
D 2014-04-25 09:38:54.36 00:00:00.18 HR 0000_0000000180573731 A2    3 10783
D 2014-04-25 09:44:33.64 00:00:00.08 HR 0000_0000000180843440 A1    2 10753
D 2014-04-25 09:53:51.78 00:00:00.18 HR 0000_0000000180573731 A2    3 10785
D 2014-04-25 09:59:28.32 00:00:00.17 HR 0000_0000000180843440 A1    3 10753
D 2014-04-25 10:08:49.29 00:00:00.18 HR 0000_0000000180573731 A2    3 10786
D 2014-04-25 10:14:23.11 00:00:00.17 HR 0000_0000000180843440 A1    3 10753
D 2014-04-25 10:23:46.60 00:00:00.17 HR 0000_0000000180573731 A2    3 10783
D 2014-04-25 10:29:18.10 00:00:00.17 HR 0000_0000000180843440 A1    3 10755
D 2014-04-25 10:38:43.87 00:00:00.18 HR 0000_0000000180573731 A2    3 10782
D 2014-04-25 10:44:13.46 00:00:00.09 HR 0000_0000000180843440 A1    2 10759
D 2014-04-25 10:53:41.15 00:00:00.09 HR 0000_0000000180573731 A2    2 10782
D 2014-04-25 10:59:08.88 00:00:00.19 HR 0000_0000000180843440 A1    3 10761
D 2014-04-25 11:08:38.48 00:00:00.17 HR 0000_0000000180573731 A2    3 10784
D 2014-04-25 11:14:04.47 00:00:00.17 HR 0000_0000000180843440 A1    3 10762
D 2014-04-25 11:23:35.89 00:00:00.09 HR 0000_0000000180573731 A2    2 10784
D 2014-04-25 11:28:59.98 00:00:00.18 HR 0000_0000000180843440 A1    3 10761
D 2014-04-25 11:38:33.33 00:00:00.09 HR 0000_0000000180573731 A2    2 10785
D 2014-04-25 11:43:55.52 00:00:00.18 HR 0000_0000000180843440 A1    3 10761
D 2014-04-25 11:53:30.65 00:00:00.18 HR 0000_0000000180573731 A2    3 10783
D 2014-04-25 11:58:50.90 00:00:00.19 HR 0000_0000000180843440 A1    3 10758
E 2014-04-25 12:04:57.96 supply power ok 12.6V
E 2014-04-25 12:04:57.96 database file opened
E 2014-04-25 12:04:57.96 starting reader after power up
--------- upload 3 done ---------
1059 records

>
