"tag_short","ping_time","antenna","tag_time","species"
"000080314",2014-05-02 10:56:40.25,"A4",2014-05-16 11:25:00,"Blueback Herring"
"000080314",2014-05-02 10:56:40.93,"A4",2014-05-16 11:25:00,"Blueback Herring"
"000080314",2014-05-02 10:56:42.46,"A4",2014-05-16 11:25:00,"Blueback Herring"
"000080314",2014-05-02 10:56:42.86,"A4",2014-05-16 11:25:00,"Blueback Herring"
"000080314",2014-05-02 10:56:44.54,"A4",2014-05-16 11:25:00,"Blueback Herring"
"000080314",2014-05-02 10:56:45.88,"A4",2014-05-16 11:25:00,"Blueback Herring"
"000080314",2014-05-02 10:56:48.57,"A4",2014-05-16 11:25:00,"Blueback Herring"
"000080314",2014-05-02 10:56:50.01,"A4",2014-05-16 11:25:00,"Blueback Herring"
"000080314",2014-05-02 10:56:50.61,"A4",2014-05-16 11:25:00,"Blueback Herring"
"000080314",2014-05-02 10:56:50.95,"A4",2014-05-16 11:25:00,"Blueback Herring"
"000080314",2014-05-02 10:56:52.63,"A4",2014-05-16 11:25:00,"Blueback Herring"
"000080314",2014-05-02 10:56:54.30,"A4",2014-05-16 11:25:00,"Blueback Herring"
"000080314",2014-05-02 10:56:59.57,"A4",2014-05-16 11:25:00,"Blueback Herring"
"000080314",2014-05-02 10:56:59.83,"A4",2014-05-16 11:25:00,"Blueback Herring"
"000080314",2014-05-02 10:57:22.95,"A1",2014-05-16 11:25:00,"Blueback Herring"
"000080314",2014-05-02 10:57:23.38,"A1",2014-05-16 11:25:00,"Blueback Herring"
"000080314",2014-05-02 10:57:23.54,"A1",2014-05-16 11:25:00,"Blueback Herring"
"000080257",2014-04-28 15:18:58.41,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:19:08.32,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:19:08.72,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:19:21.13,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:19:21.73,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:19:21.81,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:19:21.90,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:25:43.33,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:25:44.86,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:25:46.96,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:25:46.98,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:25:53.38,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:12.56,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:15.03,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:15.38,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:15.74,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:15.95,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:17.11,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:17.11,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:17.21,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:17.38,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:17.38,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:17.38,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:17.48,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:17.56,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:17.75,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:17.97,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:18.03,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:18.03,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:18.03,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:18.25,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:18.25,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:18.25,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:18.38,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:18.38,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:18.38,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:18.54,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:18.54,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:18.54,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:18.59,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:18.59,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:18.59,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:18.59,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:18.75,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:18.75,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:18.75,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:18.90,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:18.90,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:18.90,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:25.00,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:25.00,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:25.00,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:25.25,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:25.25,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:25.25,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:25.44,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:25.44,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:25.44,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:25.50,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:25.65,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:25.65,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:25.65,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:25.81,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:25.81,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:25.81,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:50.49,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:52.00,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:54.18,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:54.26,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:54.49,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:54.92,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:56.13,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:56.47,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:58.48,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:58.66,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:26:59.42,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:27:02.00,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:27:02.08,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:27:02.88,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:31:37.56,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:31:42.24,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:31:42.49,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:31:49.04,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:31:49.20,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:31:49.30,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:31:49.53,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:31:51.73,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:31:53.11,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:31:57.11,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:31:57.68,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:32:06.01,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:32:06.19,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:32:06.58,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:32:07.45,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:32:07.77,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:32:10.00,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:32:16.44,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:32:18.99,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:32:19.24,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:32:24.25,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:32:24.50,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:32:27.29,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:32:29.83,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:32:38.32,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:32:38.57,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:32:41.28,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:32:41.54,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:32:44.09,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:32:44.43,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:32:47.15,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:32:49.02,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:32:49.77,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:32:54.13,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:32:54.38,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:32:54.77,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:32:55.63,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:32:55.88,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:32:58.68,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:32:58.94,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:33:01.48,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:33:03.94,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:33:04.36,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:33:04.61,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:33:07.32,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080257",2014-04-28 15:33:09.95,"A4",2014-05-19 11:26:00,"Blueback Herring"
"000080276",2014-05-06 11:44:40.70,"A4",2014-05-27 11:30:00,"Blueback Herring"
"000080276",2014-05-06 11:45:05.23,"A4",2014-05-27 11:30:00,"Blueback Herring"
"000080276",2014-05-06 11:45:06.16,"A4",2014-05-27 11:30:00,"Blueback Herring"
"000080276",2014-05-06 11:45:06.29,"A4",2014-05-27 11:30:00,"Blueback Herring"
"000080276",2014-05-06 11:45:06.30,"A4",2014-05-27 11:30:00,"Blueback Herring"
"000080276",2014-05-06 11:45:06.44,"A4",2014-05-27 11:30:00,"Blueback Herring"
"000080276",2014-05-06 11:45:11.61,"A4",2014-05-27 11:30:00,"Blueback Herring"
"000080276",2014-05-06 11:45:23.01,"A4",2014-05-27 11:30:00,"Blueback Herring"
"000080276",2014-05-06 11:45:23.19,"A4",2014-05-27 11:30:00,"Blueback Herring"
"000080276",2014-05-06 11:45:23.27,"A4",2014-05-27 11:30:00,"Blueback Herring"
"000080276",2014-05-06 11:45:23.41,"A4",2014-05-27 11:30:00,"Blueback Herring"
"000080276",2014-05-06 11:45:26.49,"A4",2014-05-27 11:30:00,"Blueback Herring"
"000080276",2014-05-06 11:45:27.21,"A4",2014-05-27 11:30:00,"Blueback Herring"
"000080276",2014-05-06 11:46:32.18,"A4",2014-05-27 11:30:00,"Blueback Herring"
"000080276",2014-05-06 11:46:34.04,"A4",2014-05-27 11:30:00,"Blueback Herring"
"000080276",2014-05-06 11:46:34.13,"A4",2014-05-27 11:30:00,"Blueback Herring"
"000080276",2014-05-06 11:46:34.19,"A4",2014-05-27 11:30:00,"Blueback Herring"
"000080276",2014-05-06 11:46:34.54,"A4",2014-05-27 11:30:00,"Blueback Herring"
"000080276",2014-05-06 11:46:34.69,"A4",2014-05-27 11:30:00,"Blueback Herring"
"000080276",2014-05-06 11:46:34.81,"A4",2014-05-27 11:30:00,"Blueback Herring"
"000080276",2014-05-06 11:46:36.20,"A4",2014-05-27 11:30:00,"Blueback Herring"
"000080276",2014-05-06 11:46:49.08,"A4",2014-05-27 11:30:00,"Blueback Herring"
"000080276",2014-05-06 11:46:58.05,"A4",2014-05-27 11:30:00,"Blueback Herring"
"000080276",2014-05-06 11:46:58.13,"A4",2014-05-27 11:30:00,"Blueback Herring"
"000080276",2014-05-06 11:46:58.15,"A4",2014-05-27 11:30:00,"Blueback Herring"
"000080276",2014-05-06 11:46:58.23,"A4",2014-05-27 11:30:00,"Blueback Herring"
"000080276",2014-05-06 11:46:58.27,"A4",2014-05-27 11:30:00,"Blueback Herring"
"000080276",2014-05-06 11:46:58.36,"A4",2014-05-27 11:30:00,"Blueback Herring"
"000080276",2014-05-06 11:46:58.41,"A4",2014-05-27 11:30:00,"Blueback Herring"
"000080276",2014-05-06 11:46:58.53,"A4",2014-05-27 11:30:00,"Blueback Herring"
"000080276",2014-05-06 11:46:58.78,"A4",2014-05-27 11:30:00,"Blueback Herring"
"000080276",2014-05-06 11:46:58.82,"A4",2014-05-27 11:30:00,"Blueback Herring"
"000080276",2014-05-06 11:46:58.96,"A4",2014-05-27 11:30:00,"Blueback Herring"
"000080276",2014-05-06 11:46:58.97,"A4",2014-05-27 11:30:00,"Blueback Herring"
"000080276",2014-05-06 11:47:00.01,"A4",2014-05-27 11:30:00,"Blueback Herring"
"000080276",2014-05-06 11:47:00.01,"A4",2014-05-27 11:30:00,"Blueback Herring"
"000080276",2014-05-06 11:47:00.24,"A4",2014-05-27 11:30:00,"Blueback Herring"
"000080276",2014-05-06 11:47:00.24,"A4",2014-05-27 11:30:00,"Blueback Herring"
"000080252",2015-02-24 11:37:11.28,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 11:37:16.83,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 11:37:18.45,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 11:37:20.09,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 11:37:20.61,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 11:37:34.25,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 11:37:36.61,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 11:37:37.75,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 11:37:39.41,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 11:37:39.57,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 11:37:40.08,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 11:37:47.27,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 11:37:48.97,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 11:37:50.90,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 11:37:53.78,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 11:37:55.90,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 11:37:58.26,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 11:38:01.04,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 11:38:34.11,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 11:38:34.25,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 11:38:34.28,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 11:38:34.53,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 11:38:34.68,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 11:38:34.93,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 11:38:36.03,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 11:38:36.78,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 11:38:40.13,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 11:38:40.28,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 11:38:40.54,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 11:38:40.88,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 11:53:25.54,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 11:53:30.00,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 11:53:30.56,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 11:53:31.47,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 11:53:31.59,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 11:53:31.77,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 11:53:33.58,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 11:53:33.79,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 11:53:33.88,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 11:53:33.98,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 11:53:34.28,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 11:53:34.42,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 11:53:34.54,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 11:53:34.63,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 11:53:34.99,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 12:39:25.47,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 12:40:53.86,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 12:42:31.78,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 12:42:38.00,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 12:42:38.18,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 12:43:04.19,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 12:43:04.75,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 12:43:04.92,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 12:43:08.26,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 12:43:08.40,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 12:43:08.52,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 12:43:10.43,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 12:43:10.51,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 12:43:10.59,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 12:43:13.34,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 12:43:13.59,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 12:43:19.04,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 12:43:19.13,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 12:43:19.23,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 12:43:19.31,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 12:43:19.41,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 12:43:19.86,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 12:43:19.95,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 12:43:26.42,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 13:04:07.00,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 13:04:07.25,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 13:04:14.41,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 13:04:18.36,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 13:04:18.71,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 13:04:19.13,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 13:05:01.27,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 13:05:01.84,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 13:05:03.38,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 13:05:03.45,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 13:05:03.86,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 13:05:03.86,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 13:05:08.42,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000080252",2015-02-24 13:05:08.92,"A2",2015-04-13 10:30:00,"Blueback Herring"
"000011021",2014-05-09 13:13:20.02,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:13:20.27,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:13:20.68,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:13:21.28,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:13:21.61,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:13:21.95,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:13:23.61,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:13:28.22,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:13:28.61,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:13:28.95,"A1",2017-05-11 11:39:00,"Blueback Herring"
